chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.51672626,0.05335247,2868.592044439436,3164.0759514115402,5530.111262416618,0.0665897803074246,-311.10394,131.77298,-2.2786157,38.129776,-1.1130155,24.793621,-3.3900857,4.7688656,-2.4092183,4.8775387,0.87365806,6.7653484,4.4970894,-1.4871206,3.5161886,-0.80832547,2.8775003,0.14190002,3.12266,0.087023325,REAL
0.4907741,0.06281105,2531.4551243705273,2976.1142429989345,4843.4219112529,0.05655792307134571,-291.22647,148.1476,-3.8390944,32.37302,-5.1645336,22.893866,-5.1308103,3.9593096,-3.2507036,3.0835364,0.011222468,5.4780345,2.159897,-2.515911,4.4766593,-0.63465333,1.2465819,-1.3332233,3.2885544,0.83217466,REAL
0.4671526,0.073312886,2444.49917228346,2938.7755532229294,4623.718290041328,0.053745491045533646,-274.22885,152.91052,-8.765339,29.571692,-5.2121706,27.10003,-7.3070316,0.47269434,-6.219253,2.2525957,-0.49322653,4.897358,0.6483279,-2.7770834,3.5599804,-2.004361,1.2682568,-1.4405191,2.307515,-0.21450855,REAL
0.45275784,0.06906142,2621.439603795922,3041.7403538876697,5036.346421385586,0.05886961191270302,-284.18896,140.76086,-9.635099,33.617268,-0.72311825,28.981926,-5.6979165,0.385326,-5.6777997,2.9512165,0.5446114,4.4407063,-1.0382727,-3.3879592,2.7690043,-2.4743361,2.8613632,0.26620376,1.7589169,-1.7833917,REAL
0.46750012,0.05835988,2615.6680308955993,3097.0578027322786,5113.636131906177,0.054946368365719256,-302.13547,137.08263,-6.9179893,39.36967,1.1423465,25.526814,-4.3046694,3.5998743,-3.6789198,2.954041,2.2258086,5.6332107,-1.3382437,-4.8588586,3.3127573,-1.2694999,2.333562,-0.53468376,1.8407497,-0.77843404,REAL
0.48249704,0.06071519,2443.1441299882363,3053.6687212878733,4816.392995033352,0.04666994453306265,-300.065,136.63506,0.4509545,35.061558,8.9432125,21.00768,-4.732646,2.1045635,-0.58446276,0.13124831,2.2535489,5.749466,-0.47505903,-4.6215653,2.2919016,-1.1994069,0.40072182,-0.5780268,1.9209318,1.0611931,REAL
0.5217434,0.051700413,2616.9086034492234,3185.2443597929737,5316.253081496519,0.05018534295243619,-307.80832,134.63521,5.684305,32.76563,5.5478287,23.104399,-1.802452,2.6199162,-0.118218586,2.5226505,1.54314,5.4575067,3.6328108,-1.4141486,2.0336683,-1.0362242,1.774286,0.02983773,2.1673632,1.3953478,REAL
0.5616054,0.042915195,2694.6081715561945,3242.747923265005,5309.908030923724,0.05672559273491879,-329.33618,132.177,1.4452288,29.956451,1.5898721,27.495459,-1.7958554,3.4932349,-3.9706216,4.5557656,4.40445,7.126634,4.134478,0.8089517,3.0451047,0.48984787,4.714781,0.70652854,2.98065,0.53131825,REAL
0.47370735,0.06398622,2862.5731729044073,3135.985167939692,5224.69949744417,0.07157058892836426,-309.93176,116.307884,-3.8903072,24.373177,0.11143886,21.788342,-7.919267,2.793351,-5.869931,-4.779185,4.8921356,3.6977122,-5.0961556,-1.6707596,1.8315529,-1.422838,4.4618487,1.9158808,0.52933216,-1.5597793,REAL
0.4106332,0.07491772,3055.196760821085,3063.950953332719,5565.483670334252,0.08180636872824826,-291.36935,121.750374,-11.647607,24.569998,-1.6504931,15.321247,-16.791262,3.6668897,-4.5928006,-9.531421,2.5475168,1.5119133,-8.82687,-3.1709733,0.13958187,-3.7845871,3.3443236,-0.4979918,-2.1643083,-2.8435497,REAL
0.40936416,0.074580096,2666.948100984438,2870.218976839636,4785.417157591357,0.06940504459106729,-295.1298,133.34102,-12.525607,17.066906,2.7726054,9.322151,-16.922647,3.0649652,-0.13643056,-7.8819323,2.8829184,4.2153745,-5.816717,-3.1554275,-0.25569844,-3.9121253,0.803508,-1.6659862,-1.2130789,-2.4526136,REAL
0.39242676,0.07591833,2519.9963592110935,2804.7401934676964,4445.557263721723,0.0632862347737819,-299.69626,135.68132,-7.9834914,18.3297,-4.3949304,4.567268,-15.5955515,3.0045924,-0.0410101,-9.4000435,2.932943,6.4789305,-6.334684,-4.8090477,0.16415857,-3.7816007,0.22660331,-1.4800093,-0.87051964,-2.5924609,REAL
0.40759283,0.067497805,2673.4460472845235,2887.011646329304,4836.951958109774,0.06838826402987239,-308.6431,134.79662,-6.977749,26.645058,-8.146484,5.8638067,-13.925516,3.925251,-3.0922086,-9.902754,4.8451505,6.4243684,-8.784932,-4.6687813,2.278158,-2.7151718,1.8994642,-0.97407013,-1.7984312,-3.1386745,REAL
0.4244705,0.06101599,2779.8922895000833,2946.897381667072,5043.915517147621,0.07311586880075406,-312.8075,135.01807,-10.239531,24.858976,-4.4278526,13.813687,-11.93931,3.8748174,-5.0668707,-8.41841,4.844576,6.139108,-7.6864643,-3.2310991,1.9142857,-2.6693645,2.9598742,-1.2282648,-1.8795083,-3.4982524,REAL
0.42193434,0.06045495,2744.946852505376,2951.485041340868,4951.837342299884,0.07019467807424594,-313.9627,131.12427,-8.296453,26.022367,-1.126459,15.062607,-11.719736,2.331805,-4.3721647,-6.871155,3.3882425,4.741397,-7.0220213,-4.037819,-0.0007405292,-2.8233035,2.379176,-1.6566962,-0.4671036,-2.5787787,REAL
0.4018464,0.06866772,2627.680790493,2859.2958859134114,4694.263261764067,0.06482301787267981,-305.5431,128.67137,-8.138396,25.278427,-1.0362275,10.931459,-11.345995,1.1466191,-3.5881557,-8.423258,2.8727021,3.991615,-9.29576,-5.6582174,0.5778022,-4.307793,0.5888767,0.08933752,0.23546499,-2.0681238,REAL
0.4208774,0.06539645,2755.843072124382,2918.1529334174966,4871.749814203887,0.06941920588022042,-313.57758,126.021355,-8.168353,25.247913,2.1864629,14.910433,-11.875972,0.18232097,-4.2049265,-8.7734785,1.8945107,4.943619,-8.360862,-5.5769362,1.1221206,-2.8854191,2.2353709,0.4279882,-0.26172477,-2.1116362,REAL
0.43960723,0.05629666,3051.8113550237194,3054.406639249386,5414.426501776392,0.08280445638776102,-322.6424,123.95605,-11.114596,26.516132,-1.4432585,19.739815,-12.158503,1.9300159,-5.867052,-7.4968214,4.209907,5.190629,-7.619596,-3.3309388,1.4631763,-2.3069665,3.5645409,0.0421942,0.1610871,-3.1954472,REAL
0.4215036,0.057175532,2855.10494189447,2888.1158389740694,5027.028689638921,0.07952243601363108,-310.75482,133.85695,-8.76569,19.121855,-3.6538072,16.532866,-12.035835,4.374234,-5.5008674,-11.260773,5.29664,5.154795,-7.8298955,-3.3308666,0.9506754,-4.1503234,1.0540127,-0.17609698,-0.282396,-4.218795,REAL
0.43163955,0.05625224,2513.8020988739518,2809.0919808128065,4452.451885603973,0.06380850311774942,-322.1261,140.66765,-3.3890808,17.417206,2.5968978,13.8188095,-11.125145,3.2761881,-4.3637934,-9.729127,4.9007244,5.9141126,-5.707282,-4.5188346,0.58327377,-2.5983033,0.485901,-1.0911669,-0.7879037,-2.9361706,REAL
0.4194638,0.060758993,2504.834046626658,2891.5620327871775,4446.331659657772,0.06076042724042923,-324.52133,133.93614,-2.3395696,21.142279,2.232398,14.35059,-12.269345,-0.854959,-6.0475254,-7.986968,5.4418244,4.8269334,-6.649276,-4.3942957,0.5541334,-2.4849083,2.5137196,0.067482084,-1.4866128,-2.1875598,REAL
0.4535234,0.05686031,2685.7018512683985,3092.5109700922353,4940.52116942793,0.0616220000725058,-322.68735,126.221085,-3.2776527,29.502062,3.7184112,17.473925,-11.025227,1.0145941,-4.385924,-3.378605,4.47912,4.094367,-5.0024757,-3.2069645,1.3619837,-2.6408007,3.922186,1.8149669,0.040745355,-1.8012514,REAL
0.5319548,0.04762018,2708.936432553811,3184.1603719137956,5210.210799285818,0.05731300300899072,-312.65842,134.08308,-9.3573475,37.146366,5.755105,24.1383,-9.270352,5.358915,-1.6953909,5.6400323,1.3549839,5.1331887,0.043400068,-1.5183406,2.5231056,-0.8672004,5.296912,-0.09970808,2.5981636,-0.84401643,REAL
0.5595822,0.038589194,2693.664602227837,3300.506737872558,5417.4991050065255,0.04951069913718097,-308.13412,134.4682,-8.278756,37.012566,6.204143,28.14634,-6.2984033,5.665007,-3.1145437,7.1443634,0.40849793,4.12401,2.5501997,0.8278896,2.9763863,-0.5028745,6.251414,-0.035050962,3.5683432,-0.8658009,REAL
0.52596825,0.045056302,2626.8796322303933,3342.7539857097577,5451.89727287558,0.043313719003770304,-306.91632,135.65546,-4.9076967,36.867573,7.1795506,30.846256,-8.153596,5.6576195,-4.099431,4.8540154,0.03901506,2.6303873,1.2869498,1.665366,3.683298,-1.184144,5.821359,0.9593404,4.3037686,-0.90094596,REAL
0.5121445,0.050844003,2783.339686915013,3362.885121847291,5708.522093876885,0.05160260477088167,-290.9005,134.53914,-5.432702,38.594257,1.9610403,29.364744,-11.832314,7.296269,-3.6629364,4.950886,0.0013083615,3.3709488,1.1379795,0.99919933,4.412697,-1.0488983,5.138986,-0.34542844,4.3439574,-0.91697377,REAL
0.50297445,0.03552347,3289.3622919101845,3339.7948190334755,5814.914103284513,0.09762339580916474,-343.42212,123.95916,-13.381614,26.755283,2.8510973,14.386224,-14.207855,-0.71859276,-10.079397,0.6075785,-5.5811033,2.5503428,-8.713166,-0.67637813,-6.162523,-0.37366855,-3.6745625,-1.6613823,-1.8780808,-0.7156779,FAKE
0.4926704,0.05370008,3297.312760349875,3325.4052889249037,5733.452646914879,0.09882937119344548,-324.61804,116.267876,-7.627081,25.781271,3.421379,10.6307125,-15.688126,-1.046731,-8.287205,0.09311147,-4.614991,2.7474337,-7.0938997,-3.3905108,-5.5122004,-2.0156026,-4.362352,-3.6824234,-2.32832,-0.6920415,FAKE
0.46969697,0.06821489,2393.981375308077,2971.1268486828735,4428.545533642691,0.05993000924448956,-305.52414,147.82628,1.2363477,26.102724,-15.18791,-12.26991,-12.712368,4.088857,-0.6412872,-7.6826377,-8.87128,4.310154,-7.3558164,-6.80876,-9.279251,-1.8882632,-4.544769,-7.9244905,-6.0882144,-5.4200144,FAKE
0.4640064,0.07901534,2392.7172863063124,2769.1176303724937,4312.036416038283,0.06361477668213457,-266.14917,155.41428,-6.4134526,27.096874,-25.070593,-16.13216,-12.937239,7.40568,-0.5535206,-9.607379,-12.299207,6.3569474,-6.551835,-6.56923,-11.099889,-0.30475393,-3.733674,-8.680206,-7.133209,-6.894631,FAKE
0.45496067,0.07545753,3110.392085766784,3081.3992044473835,5470.307911742314,0.09126780923723898,-274.58206,131.49936,-16.07458,26.35478,-2.5116594,7.649772,-18.077007,2.6813574,-6.4872303,-1.8980073,-8.5405855,5.0491295,-6.9144626,-3.7566068,-8.138258,-0.9165811,-3.7696712,-4.8101,-4.030754,-2.693688,FAKE
0.46766213,0.052597933,2938.295342100448,3113.330243367388,5274.510642492024,0.08275857381090487,-314.62854,137.43893,-11.482772,29.659925,10.431562,14.553966,-19.71185,2.1048064,-7.7034707,2.8989208,-7.613984,3.6878197,-7.885262,-2.4898167,-8.605775,-0.29846552,-3.909071,-2.183958,-2.3087604,-0.67835975,FAKE
0.4964404,0.040965885,2928.7593731336597,3226.7662159220713,5213.8079933113395,0.08248780996229699,-340.75653,140.0732,-5.616603,27.213793,8.405188,12.948452,-16.856497,2.553426,-7.8738823,1.4737891,-6.4996524,5.3578706,-6.7595387,-2.770134,-8.65051,1.2438688,-4.0161853,-1.3300081,-1.9466741,-0.32954922,FAKE
0.5041905,0.04004377,3402.080433886442,3341.463923689807,5928.85022794011,0.10393933077146171,-336.45618,121.97105,-9.710998,31.446224,5.6545267,13.789353,-15.704895,0.33191216,-7.217506,3.051696,-5.55574,5.335985,-7.1295233,-2.8940642,-7.1705303,2.079114,-3.7082133,-1.04769,-3.0343375,0.0665936,FAKE
0.46000394,0.059106786,2825.3523271933786,2995.945887503336,4902.850554216212,0.08214510676479118,-307.3408,139.65851,-3.0070343,28.899597,6.676864,11.0915365,-15.433635,2.8273516,-3.8511245,0.47260556,-5.504883,5.033959,-5.955923,-3.8310246,-5.5242553,1.0895665,-2.9629269,-2.3846178,-1.6606486,-0.460955,FAKE
0.46916777,0.057129085,2904.171852651977,3102.630392473357,5169.017931590777,0.08216889773056844,-310.81345,140.48444,-0.39957067,25.899204,3.1587214,9.381521,-14.217395,3.1743286,-5.4839864,-1.5110325,-7.0133996,5.3555512,-4.703263,-4.698818,-6.4897404,1.224143,-1.755085,-2.5734417,-1.0693322,-0.7904184,FAKE
0.46898362,0.062456574,2837.6564716979506,3105.5182536185944,5124.352772440545,0.07739654328596288,-301.3454,142.65173,-8.943174,23.612429,6.6207914,11.422097,-17.639694,0.46096626,-7.2548056,-2.1029017,-6.9600177,5.574035,-6.2220855,-4.9043603,-7.0748034,-0.3257544,-2.4342809,-3.0335443,-2.9103181,-1.2131865,FAKE
0.49993154,0.056732345,2524.7492173279456,2813.647502740157,4750.119691215922,0.06875645754785382,-277.66168,154.61586,-36.68617,17.007729,-12.985012,1.9077845,-13.197242,-2.6311624,-1.8691292,-11.949381,-1.0152148,2.1695924,-5.500715,-4.835293,-8.235794,1.3002404,-6.267277,-4.2764783,-4.8918657,-1.1003349,FAKE
0.50568694,0.0716044,2359.084039257682,2587.6875134111983,4361.547794917344,0.06447521661107888,-236.44398,158.56618,-51.045578,9.961139,-24.050428,-4.581338,-9.671035,-2.9328551,2.3900461,-13.247281,-1.63397,-0.7362741,-4.6498265,-4.073908,-8.994545,1.3902609,-7.6691103,-6.017581,-5.2439756,-2.6010394,FAKE
0.4424808,0.09277241,2306.845818041095,2727.6601527132216,4003.6269893779004,0.058031830046403714,-251.9885,158.20851,-23.053053,14.717113,-4.2114267,5.061786,-15.96215,1.6588807,-0.5485814,-6.656371,-7.4155464,1.9660329,-5.716386,-5.2461815,-7.872932,-0.7154214,-6.208251,-6.077273,-3.4802082,-3.0402093,FAKE
0.41171008,0.07538192,2671.8712287842663,3555.0624947227893,5651.1918140951275,0.05933693445475638,-345.65524,130.32944,3.678732,13.112544,-4.419204,4.574124,-15.618024,-4.5058055,-8.545732,-13.513552,-4.927185,4.6520495,-13.663531,-7.4370594,-1.3746817,-6.2867503,-5.703492,-2.8217297,-4.864981,-5.380027,FAKE
0.39258906,0.065279216,2833.7845132525267,3705.8779320409303,5901.346681953306,0.0635841882975638,-360.97296,126.480705,8.403084,13.068895,-1.5318352,3.521715,-15.026904,-4.722696,-6.492553,-9.42899,-3.296757,3.617523,-11.093961,-7.277194,-2.3756,-4.512021,-4.7043805,-2.6339762,-4.0509214,-4.015749,FAKE
0.427368,0.03339341,3036.460268494784,3846.2938934779118,6394.062341393562,0.0720282817937935,-403.31924,110.84888,-3.8421576,-4.9004154,-7.6003275,-11.545373,-14.148456,-1.5454457,-1.2506816,-0.6910389,0.86945105,4.434041,-3.3453782,-4.5254807,-1.9994584,-0.3936801,-1.3987243,-1.1900278,-2.7261329,-2.7600474,FAKE
0.4366131,0.035810664,2653.6253108835763,3480.446068370272,4780.570937862529,0.06401978955191415,-387.0361,114.28664,-8.594288,-11.014671,-10.890678,-12.406275,-14.279059,0.47462764,0.9477536,-1.0768449,0.4068939,3.4316456,-4.8405247,-3.9297776,-1.262066,-2.9135149,-3.5340784,-2.366981,-4.333533,-4.411223,FAKE
0.3873557,0.053189382,2952.0952779513314,3931.1206708837276,5844.840759135731,0.06668834287993039,-387.72147,106.97656,6.581705,5.349888,-6.482463,-0.30539593,-11.693071,-1.5231792,-2.5942192,-6.7808557,-5.3809566,-1.5846913,-11.683007,-5.306175,-1.5121433,-6.3726945,-5.1620893,-2.3471599,-5.862357,-5.0067034,FAKE
0.39302033,0.068500265,3161.113082646628,4032.648083693256,6965.54156168431,0.07227355532192575,-367.54422,109.59162,11.682129,15.121386,-9.097092,1.0717177,-11.405806,-2.4098709,-7.3421674,-13.204199,-7.3992176,0.68430436,-13.439879,-6.768381,-1.4635245,-5.9837594,-5.34252,-1.7460494,-5.0866084,-5.020144,FAKE
0.4277406,0.07654036,3313.8821743222466,3922.0409522276523,7197.885323013341,0.0793995160237819,-336.18274,112.23868,5.803612,20.919949,-5.5777335,9.07565,-12.241005,-4.195634,-11.201666,-13.245534,-5.076742,5.3631053,-12.85843,-7.084253,-2.242212,-5.039702,-5.6573434,-1.8900642,-3.3799934,-4.4662943,FAKE
0.41075498,0.06256711,3233.826082558221,4245.938085123871,7323.462367223753,0.06666568481728538,-373.8221,104.490875,11.095107,25.355663,0.058349185,5.533969,-12.682943,-2.1959715,-8.571475,-10.943679,-6.9636974,3.1825807,-10.57572,-6.461332,-2.171922,-3.8489707,-5.2780843,-2.298039,-4.266934,-4.9116163,FAKE
0.37930244,0.07406824,2720.90768705744,3869.853240173669,5829.003113217807,0.05183315055829466,-365.1455,118.23828,10.823152,24.248587,-1.0784328,0.31724516,-16.37847,-1.2020181,-6.820249,-13.422919,-7.639115,2.3211298,-13.462777,-7.683003,-1.2499413,-5.5359044,-6.9141493,-3.2267518,-5.161459,-5.8712964,FAKE
0.39926347,0.093314104,2349.353113965208,3034.1187330315424,4289.154265153712,0.052734375,-293.84155,142.41168,-6.8568397,16.32946,-7.9810195,-0.45118222,-19.971361,-1.2245122,-6.0454698,-11.539895,-4.9731765,3.5653095,-15.996755,-8.738462,-1.8202974,-5.7629976,-7.6146193,-4.355526,-6.121064,-6.141278,FAKE
0.44926563,0.053121403,2106.290314232718,2503.0394323091245,3573.512498187355,0.05540066252175174,-316.8312,145.06488,-36.61363,-19.145483,-16.829168,-18.840342,-17.324064,0.54300326,-1.7230935,-1.8999398,0.42707303,3.973213,-7.237495,-5.6287622,-0.15782176,-0.5245459,-4.346222,-4.077992,-5.1088433,-4.6004786,FAKE
0.4435808,0.013205547,2413.7819798503233,2852.0487256205397,4055.436575551044,0.06563644232163574,-410.37305,125.80988,-48.509094,-35.431118,-10.152804,-19.238773,-10.3453045,-0.4669841,1.1994516,4.7252026,4.583116,4.1400404,-0.923823,-1.3821461,1.2819713,0.20509002,-1.300135,-1.7681706,-2.676787,-2.4108338,FAKE
0.4291091,0.026011566,3113.113719691154,4149.371017042785,6152.026140606874,0.06988992713167054,-436.36343,88.6285,-6.130264,-6.0141716,0.071383946,0.5848867,-8.96567,-1.5846446,-1.2097719,-1.1068329,2.2872531,3.1235335,-3.8422801,-1.8301281,-1.7096187,-4.1618004,-2.9039092,-0.4681571,-1.8361281,-2.1167128,FAKE
0.45170477,0.04882551,3141.9361524687824,4501.4263076866355,6795.049553183005,0.060990973027842225,-414.6524,97.12388,12.444145,14.737792,-4.324678,-0.84700483,-10.097572,-0.7894985,-2.514332,-6.436493,-1.6357292,3.4115734,-7.080168,-5.105053,-2.0492637,-4.2400846,-4.369081,-1.4493715,-3.5135896,-3.2956548,FAKE
0.4487416,0.06355793,3037.9482339123933,4196.216713386581,6733.922235263196,0.05858751903277262,-384.35507,108.33052,9.006701,19.056366,-6.6600647,-2.9116542,-13.1518,-0.49521,-3.3713615,-9.755317,-2.525368,3.4325373,-8.799709,-5.3589807,-1.4646457,-4.092624,-5.560466,-2.5299163,-4.8197827,-4.4567227,FAKE
0.41165158,0.074767485,3135.058428211239,3892.9183800558585,6821.229131924304,0.06995223680394431,-362.22565,112.47227,0.11117263,18.662422,-6.471892,-3.4039853,-18.82892,-2.4971685,-4.8357234,-12.349792,-4.8859973,2.6509304,-10.849553,-6.5586085,-2.06164,-5.882129,-6.1300764,-2.3145032,-5.5158143,-4.6273193,FAKE
0.39940977,0.06849799,3126.1899810080313,3729.631825104749,6338.031048343242,0.07619396661107888,-360.111,113.42545,-4.5961995,13.20345,-8.694568,-3.098045,-17.756586,-1.0324875,-6.7050986,-11.659061,-4.8106823,5.274842,-10.150841,-7.5804124,-3.424784,-4.0694776,-4.310939,-3.1711998,-6.6876903,-4.1745467,FAKE
0.43416446,0.035106126,2484.4947067040944,2868.2457748792726,4620.845530923724,0.06414440889646171,-364.09454,129.8208,-33.56607,-19.127277,-16.760159,-19.188044,-13.119553,0.8391487,-3.6921642,-2.5258098,1.1339593,5.99509,-4.9314084,-4.401534,-1.0305787,-0.47169754,-2.0067043,-4.1445827,-6.8575478,-4.3347893,FAKE
0.44580314,0.015470965,2420.2357318773693,2770.444006161888,4022.26245287123,0.0667042035237819,-406.05078,124.09558,-44.80493,-26.897615,-9.6308365,-25.69277,-12.742414,3.1940742,5.1086535,1.606691,-2.9372952,-1.1153873,-2.6319606,-0.11126086,3.7872617,2.8293927,1.4853439,-1.4161601,-5.578294,-4.702488,FAKE
0.41356733,0.036923077,2845.311691871155,3372.720317921788,5014.488471577726,0.0721041863036543,-399.67752,106.45764,-17.310362,-5.4723277,-4.416179,-8.83434,-14.323342,3.957742,1.5303051,-5.8127007,-4.994025,-0.3767679,-7.332031,-2.2950807,0.63924104,0.098064095,0.242147,-0.898057,-6.164863,-5.021015,FAKE
0.3874366,0.0447584,2474.167535374089,2930.149632257033,4267.945808711572,0.06116600656177494,-375.6277,114.36496,-32.574352,-21.390057,-13.61516,-9.240739,-12.93887,5.2467747,1.7619445,-5.334798,-0.9556549,4.6314383,-7.1854444,-5.678419,-0.8189164,-1.2407686,-0.8951694,-0.83237106,-5.5364323,-3.9235783,FAKE
0.38594812,0.042796895,2604.523040808141,3271.38433685075,4545.854027697216,0.06026194986223898,-398.2141,105.42945,-28.824205,-20.832396,-12.197345,-7.0273833,-10.207979,8.484615,7.2945786,-4.721764,-3.1383746,3.2222693,-6.86877,-4.9386625,1.8728058,-0.025807109,-0.9139907,-0.3201882,-2.9274466,-1.5616486,FAKE
0.38652417,0.049912266,3020.1577720852233,3665.0560330804005,5247.082038047419,0.07387887906032482,-410.6999,100.460846,-15.727081,3.98495,-0.58760965,-3.31735,-12.357961,9.328459,2.1001396,-12.279308,-5.28951,6.685448,-8.19366,-5.539458,1.0987413,-0.5197924,-2.0715654,-0.9035048,-3.0424092,-1.1758884,FAKE
0.44867617,0.032870963,3227.7033630603073,3927.187469946131,5749.465156431264,0.08253765770011601,-438.8365,92.91239,-8.801242,9.274595,4.0794673,-7.514568,-10.636099,9.816654,0.27446958,-12.463072,-6.095543,6.4965177,-3.5030904,-4.506638,-0.92473876,0.5461607,-1.0892751,-1.4474517,-3.7101865,-2.3291583,FAKE
0.48610967,0.015088945,2672.6476495180164,3265.0460318914534,4854.813025667054,0.06867432207076567,-419.83716,118.20684,-26.089579,-18.831305,-9.581222,-19.688166,-11.174407,3.0507166,1.2841201,-1.0541661,-0.9176412,3.8011575,0.03163508,-2.9806535,-2.5052674,-0.7806376,-0.8761694,-1.2515113,-2.8183467,-2.43,FAKE
0.4278894,0.039286427,2133.1359005229583,2698.359594616855,3747.801544826711,0.052934332402842225,-357.24652,133.9527,-29.491753,-24.6066,-16.699793,-22.483507,-17.161594,2.4589684,-0.44883314,-3.9857287,-0.73639864,4.2723246,-2.5138628,-4.613347,-4.0147767,-2.4951017,-1.3578331,-1.3404764,-4.1479287,-3.6105719,FAKE
0.4135322,0.04371395,2128.7874093392593,2711.2606949037654,3743.8296430901974,0.05233899180684455,-355.74066,131.10684,-30.00655,-23.6474,-17.028154,-22.084549,-17.364534,4.9756413,2.1846342,-3.2594662,-1.6440899,2.2635314,-5.027515,-3.591536,-0.3940301,-1.3120296,-3.5087154,-3.1863859,-4.0768075,-3.1097171,FAKE
0.39402622,0.062617145,2218.4765042640647,2630.5830939330417,3889.141293412848,0.05712494108903712,-330.82828,131.21773,-29.378584,-12.65029,-17.648956,-14.939458,-18.102324,2.309546,-2.2454402,-7.5849004,-2.968818,1.0992637,-11.673794,-5.93025,1.10599,-4.2728972,-7.2734294,-3.7568195,-4.076376,-3.5954473,FAKE
0.4198033,0.06387891,2757.3151467087896,3622.0767048854646,4850.491396733613,0.06474371465342227,-370.87436,107.81451,-3.644691,5.9787683,-11.55945,-0.77644163,-13.22997,1.0780939,-2.8157384,-9.9935255,-4.7426662,2.322331,-10.2355585,-5.458764,-1.2135702,-5.466397,-5.56782,-2.3731482,-4.5212517,-3.6010897,FAKE
0.4296638,0.061978262,2584.8419397941407,3602.4304881325334,4443.633764138631,0.057200279147331785,-377.0617,116.88518,-0.6123976,2.8386216,-6.445422,-0.06467305,-14.124191,0.39410594,-0.070480876,-6.9893684,-3.3822775,1.5233251,-8.429296,-4.31109,-2.1274064,-4.526559,-5.1189957,-3.4606316,-4.788539,-3.8036306,FAKE
0.43656456,0.059576146,2553.4954137478085,3469.1596323080053,4577.3294754205335,0.05866965450986079,-375.149,120.978645,-2.4736433,2.449912,-5.1972246,-3.483775,-13.75,2.3477118,-2.2479045,-10.725894,-3.5611405,3.9711337,-7.1035676,-6.672764,-3.9484544,-3.398621,-3.855215,-3.5787368,-4.8843594,-3.1061761,FAKE
0.5171476,0.022591293,3084.0111662401223,3860.8773099317737,5311.80654999275,0.0812495468387471,-444.3088,88.9075,-10.487929,-5.3561373,5.3326793,2.0492744,-3.949691,5.3366694,-2.3499458,-9.476246,-4.7235427,2.8623354,-1.2964839,-3.5941296,-3.7818804,0.27637804,2.245914,-0.8020566,-4.837364,-2.4231389,FAKE
0.5030802,0.04168609,3252.232703663753,3996.5219724340495,6288.694533062645,0.08074937010585846,-407.89407,90.42903,-2.1702583,13.228683,6.8621006,9.088365,-5.5666842,2.9127247,-4.875554,-11.138207,-7.934291,0.15631685,-7.282575,-4.171575,-3.4298432,-2.6754963,-1.2164398,-1.3905672,-5.5780516,-4.448894,FAKE
0.48835498,0.04975372,3472.7221554872335,4466.814109956455,7993.115007794374,0.07690599622969838,-402.00885,92.25397,11.726914,24.93126,0.564226,6.834952,-7.43431,0.060791016,-3.9787607,-7.7817736,-6.0706234,1.4147336,-8.4355545,-5.480143,-2.8214698,-3.899817,-5.1940436,-2.326521,-3.008875,-3.2783825,FAKE
0.47136432,0.058608506,3200.0701140567517,4201.255014212212,7396.6552734375,0.06913767945185614,-386.11246,106.11445,8.450851,23.299095,2.2854733,6.580355,-10.459689,-1.9540602,-5.081842,-9.099268,-5.8175507,1.3129686,-9.697149,-5.871972,-1.9483048,-3.1510708,-5.594775,-3.3965616,-3.1744897,-3.3938732,FAKE
0.43897334,0.07058484,2882.959753590489,3645.082426726568,6178.7552906576275,0.06287159222737819,-343.57327,126.89426,5.3458843,23.015802,2.483563,6.948489,-13.92074,-1.9198377,-7.257699,-11.935654,-6.7424865,1.4659313,-11.138964,-7.3763227,-2.747376,-3.2172863,-6.117027,-4.054808,-3.7796655,-4.2440815,FAKE
0.4632537,0.03788599,2968.8914906059904,3566.859253299623,5845.540213529583,0.07173769214037123,-389.79764,111.85113,-8.750494,0.24678709,-5.8940125,-6.399513,-8.917151,4.7358165,-2.5072584,-7.6290183,-3.0820687,5.2305803,-2.8564453,-6.5102654,-3.272184,0.2500558,-1.6396478,-3.207685,-3.5591779,-0.8807781,FAKE
0.49634564,0.010241638,3352.5229875266346,3906.3921350596715,5895.526222175899,0.08933451004205337,-464.78403,81.451744,-14.531666,-2.2036479,4.282541,-8.16575,-2.1203413,8.293823,-2.102146,-7.650233,-1.888164,6.792166,1.8451288,-6.4272413,-4.0585628,4.340239,3.670409,-4.1451902,-7.0480175,-0.006404868,FAKE
0.4678904,0.052627828,3062.049190936014,3678.690094385915,5427.866018343968,0.07854020899796983,-397.48203,105.351166,2.9656136,16.590427,3.9377718,1.7012508,-8.946252,2.9877732,-5.7634025,-12.492535,-5.156247,4.421399,-6.8919578,-8.142594,-3.957618,0.3597834,-1.6533642,-4.9882216,-7.1247973,-3.9797065,FAKE
